study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-16,01_basics_ecommerce,,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7204564346826828,0,,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","For each customer, the schema stores customer master data in `CUSTOMER_MASTER` (key `CUSTOMER_MASTER.CUST_ID`, INT, NOT NULL). The stored fields include `CUSTOMER_MASTER.FULL_NAME` (VARCHAR, nullable), `CUSTOMER_MASTER.EMAIL` (VARCHAR, nullable), `CUSTOMER_MASTER.REGION_CODE` (stored as a customer attribute), `CUSTOMER_MASTER.IS_ACTIVE` (BOOLEAN, nullable), and `CUSTOMER_MASTER.CREATED_AT` (stored as the record creation timestamp)."
AB-16,01_basics_ecommerce,,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are categorized by assigning each product to a single category.

In the business glossary, a product “belongs to exactly one Category.” In the database schema, `TB_PRODUCT` has a required column `CATEGORY_ID` (nullable: NO) described as a “Category reference,” and `TB_PRODUCT.CATEGORY_ID` is a foreign key to `TB_CATEGORY(CATEGORY_ID)`. Category hierarchy is supported in `TB_CATEGORY` using `PARENT_CATEGORY_ID` (nullable) which self-references `TB_CATEGORY(CATEGORY_ID)`."
AB-16,01_basics_ecommerce,,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9847097286358175,0,,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","A Customer places zero or more Sales Orders, and each Sales Order is placed by exactly one Customer.

In the schema metadata provided, this is implemented by the foreign key on the sales order header table: `SALES_ORDER_HDR.CUST_ID -> CUSTOMER_MASTER.CUST_ID`."
AB-16,01_basics_ecommerce,,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.9871532194413474,0,,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item is “a single line item on a sales order that specifies the product, the quantity ordered, and the unit price at the time of purchase.” In the `ORDER_LINE_ITEM` table, it contains `LINE_ID` (line identifier), `ORDER_ID` (the parent sales order), `PRODUCT_ID` (the product), `QUANTITY` (quantity ordered), `UNIT_PRICE` (unit price at time of purchase), and `LINE_AMT` (line total amount)."
AB-16,01_basics_ecommerce,,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.9500523381575244,0,,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders via the foreign key relationship from `PAYMENT` to `SALES_ORDER_HDR`.

Specifically, `PAYMENT.ORDER_ID` references `SALES_ORDER_HDR.ORDER_ID` (relationship: `PAYMENT` references `SALES_ORDER_HDR` via foreign key `ORDER_ID -> SALES_ORDER_HDR.ORDER_ID`). The business rules also state that a payment is “for exactly one Sales Order,” matching this one-to-one order reference per payment record."
AB-16,01_basics_ecommerce,,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7,0,,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order (Sales Order) can have these statuses: PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED (also represented by `SALES_ORDER_HDR.STATUS_CODE`)."
AB-16,01_basics_ecommerce,,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.9747142626324777,0,,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The product SKU information is stored in the table `TB_PRODUCT`, in the column `TB_PRODUCT.SKU`."
AB-16,01_basics_ecommerce,,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","You can find all orders placed by a specific customer by querying the sales order header table `SALES_ORDER_HDR` using its customer reference column `CUST_ID`.

From the schema, `SALES_ORDER_HDR` contains `CUST_ID` (“Customer who placed order”, `INT`, `NOT NULL`), and it has a foreign key relationship `CUST_ID → CUSTOMER_MASTER(CUST_ID)`. The orders themselves are identified by `ORDER_ID`, and you can return fields such as `ORDER_DATE`, `TOTAL_AMT`, `STATUS_CODE`, and timestamps like `PAYMENT_CONFIRMED_AT` and `DELIVERED_AT`.

So, filter `SALES_ORDER_HDR` where `SALES_ORDER_HDR.CUST_ID` equals the target customer’s `CUSTOMER_MASTER.CUST_ID` (i.e., match the customer by `CUST_ID`, then select all corresponding `SALES_ORDER_HDR` rows)."
AB-16,01_basics_ecommerce,,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","Orders are linked to their individual product line items via the `ORDER_LINE_ITEM` table’s foreign key `ORDER_LINE_ITEM.ORDER_ID` → `SALES_ORDER_HDR(ORDER_ID)`.

Each `ORDER_LINE_ITEM` row represents one product line within a sales order (it includes `ORDER_ID` as the parent order identifier, plus `PRODUCT_ID`, `QUANTITY`, `UNIT_PRICE`, and `LINE_AMT`). The schema also links each line item to the specific product using `ORDER_LINE_ITEM.PRODUCT_ID` → `TB_PRODUCT(PRODUCT_ID)`."
AB-16,01_basics_ecommerce,,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,0.75,0.7,0,,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","Customer → Sales Order → Order Line Items

A Customer places a Sales Order. In the schema, this is represented by the foreign key `SALES_ORDER_HDR.CUST_ID → CUSTOMER_MASTER(CUST_ID)`, and the relationship states “A Sales Order is placed by exactly one Customer.”

A Sales Order contains Order Line Items. The line items are stored in `ORDER_LINE_ITEM`, where `ORDER_LINE_ITEM.ORDER_ID → SALES_ORDER_HDR(ORDER_ID)` and `ORDER_LINE_ITEM.ORDER_ID` is NOT NULL, and the relationship states “A Sales Order has one or more Order Line Items.” Each Order Line Item is part of exactly one Sales Order (“An Order Line Item is part of exactly one Sales Order”).

So, to get line items for a given customer, you go `CUSTOMER_MASTER (CUST_ID)` → `SALES_ORDER_HDR (CUST_ID)` and then `SALES_ORDER_HDR (ORDER_ID)` → `ORDER_LINE_ITEM (ORDER_ID)`."
