study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-13,01_basics_ecommerce,run-20260717_195424,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7,10,proceed,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","For each customer, the physical table `customer_master` stores core customer information, including identification (`customer_master` is the master record for all registered platform customers), contact details, regional categorization (`region_code`), the customer’s account creation date (`customer_master.created_at`), and an active status field."
AB-13,01_basics_ecommerce,run-20260717_195424,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,14,proceed,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are categorized via a required category reference.

In the business model, a PRODUCT “belongs to exactly one Category,” and products “are organized into categories.” In the database schema, this is implemented by `TB_PRODUCT` having a non-null `CATEGORY_ID` column, with a foreign key `CATEGORY_ID → TB_CATEGORY(CATEGORY_ID)`. The category hierarchy is stored in `TB_CATEGORY`, where categories can be nested using nullable `PARENT_CATEGORY_ID` (self-referencing to `TB_CATEGORY(CATEGORY_ID)`)."
AB-13,01_basics_ecommerce,run-20260717_195424,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9846936454393053,15,proceed,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","A Customer places zero or more Sales Orders, and a Sales Order is placed by exactly one Customer. In the schema, `sales_order_hdr` references `customer_master` via the foreign key `sales_order_hdr.cust_id -> customer_master.cust_id`. This means each sales order is associated with one customer, while a customer can have multiple sales orders."
AB-13,01_basics_ecommerce,run-20260717_195424,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.986415607486941,13,proceed,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item contains a specific product, the quantity ordered, and the unit price at the time of purchase. In the schema, this is represented by the `order_line_item` table, which stores detailed line items for each order, including the product, quantity, unit price, and the calculated line amount."
AB-13,01_basics_ecommerce,run-20260717_195424,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.909103245693355,14,proceed,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders because a `Payment` “references exactly one Sales Order,” and the schema implements this with a foreign key relationship: `payment.order_id -> sales_order_hdr.order_id`.

The payment record stores payment details such as method, amount, status, and timestamps (including `confirmed_at` and `created_at`) for the associated `Sales Order`."
AB-13,01_basics_ecommerce,run-20260717_195424,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7,25,proceed,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order (Sales Order) can have one of these **Status** values: **PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED**."
AB-13,01_basics_ecommerce,run-20260717_195424,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.9842154389261902,12,proceed,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The product SKU information is stored in the `tb_product` table, in the `SKU` column (“Stock Keeping Unit code”)."
AB-13,01_basics_ecommerce,run-20260717_195424,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,17,proceed,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","To find all orders placed by a specific customer, use the customer foreign key on the order header table `SALES_ORDER_HDR`.

In the schema, `SALES_ORDER_HDR` has `CUST_ID` (“Customer who placed order”, Nullable = `NO`) with a foreign key `CUST_ID → CUSTOMER_MASTER(CUST_ID)`, and `SALES_ORDER_HDR` is the header record for each customer sales order (primary key `ORDER_ID`). Therefore, for a given customer, filter `SALES_ORDER_HDR` on `SALES_ORDER_HDR.CUST_ID = <customer’s CUSTOMER_MASTER.CUST_ID>`.

The resulting rows are that customer’s orders, identified by `SALES_ORDER_HDR.ORDER_ID`, and you can retrieve order attributes such as `ORDER_DATE`, `TOTAL_AMT`, `STATUS_CODE`, plus optional timestamps like `PAYMENT_CONFIRMED_AT` and `DELIVERED_AT`."
AB-13,01_basics_ecommerce,run-20260717_195424,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,14,proceed,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","Orders (sales orders) are linked to their individual product line items through the `ORDER_LINE_ITEM` table.

In the schema, the order header is `SALES_ORDER_HDR` with primary key `ORDER_ID`. The `ORDER_LINE_ITEM` table stores each “individual product line within a sales order” and has a non-null `ORDER_ID` column that is a foreign key referencing `SALES_ORDER_HDR(ORDER_ID)` (`ORDER_LINE_ITEM.ORDER_ID → SALES_ORDER_HDR.ORDER_ID`). Each `ORDER_LINE_ITEM` row also references the specific product via `PRODUCT_ID` (`ORDER_LINE_ITEM.PRODUCT_ID → TB_PRODUCT.PRODUCT_ID`)."
AB-13,01_basics_ecommerce,run-20260717_195424,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,0.75,0.7,16,proceed,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","Customer → Sales Order Header → Order Line Item.

A Customer places a Sales Order via SALES_ORDER_HDR.CUST_ID referencing CUSTOMER_MASTER.CUST_ID. Then each Order Line Item belongs to exactly one Sales Order via ORDER_LINE_ITEM.ORDER_ID referencing SALES_ORDER_HDR.ORDER_ID."
AB-13,01_basics_ecommerce,run-20260717_195424,Q011,How does the schema model the confirmation state of a payment and its relationship to the order?,multi_hop,medium,True,1.0,0.7,23,proceed,adequate,0,True,"Payment confirmation is tracked through two schema fields: PAYMENT.CONFIRMED_AT (nullable DATETIME — NULL means not yet confirmed) and PAYMENT.STATUS_CODE constrained to PENDING, CONFIRMED, FAILED, or REFUNDED. At the order level, SALES_ORDER_HDR.PAYMENT_CONFIRMED_AT is a nullable datetime that mirrors this event. The order STATUS_CODE defaults to PENDING and its lifecycle is defined by the CHECK constraint: PENDING, CONFIRMED, SHIPPED, DELIVERED, or CANCELLED.","The schema models payment confirmation state on the Payment record and links each Payment to exactly one Sales Order, with an additional order-level confirmation timestamp.

For the payment confirmation state, the `PAYMENT` concept defines a “Confirmation timestamp” and a `Status` with allowed values `PENDING`, `CONFIRMED`, `FAILED`, and `REFUNDED`. The physical `payment` table “stores records of payments associated with customer orders, including method, amount, status, and timestamps for confirmation and creation” (which corresponds to the confirmation timestamp and status).

For the relationship to the order, the key relationship summary states: “A Payment is for exactly one Sales Order.” This is reflected in the schema by `payment.order_id` (payment’s order reference) tying a payment to `sales_order_hdr.order_id` (the Sales Order Header primary key `ORDER_ID`). The `PAYMENT` business rules also state “Payment must be confirmed before order ships,” and the order header includes `sales_order_hdr.payment_confirmed_at (DATETIME, nullable)` (“Payment Confirmed At.”), which provides an order-level payment confirmation timestamp."
AB-13,01_basics_ecommerce,run-20260717_195424,Q012,How are shipments related to orders and warehouses?,multi_hop,medium,True,1.0,0.9197867491515395,13,proceed,adequate,0,True,Each shipment is for exactly one sales order (ORDER_ID in SHIPMENT references SALES_ORDER_HDR). The shipment also specifies the source warehouse code and includes tracking information and delivery status.,"Shipments are related to orders because a Shipment “references exactly one Sales Order,” and a Sales Order “has one or more Shipments” (including multiple partial shipments).  

Shipments are related to warehouses because a Shipment “comes from exactly one Warehouse” (the shipment’s source warehouse). Additionally, each Shipment “goes to exactly one Customer Address,” and that delivery address must belong to the order’s customer."
AB-13,01_basics_ecommerce,run-20260717_195424,Q013,Can a product belong to multiple categories?,negative,easy,True,1.0,0.7,9,proceed,adequate,0,True,"No, each product belongs to exactly one category. The TB_PRODUCT table has a CATEGORY_ID foreign key referencing TB_CATEGORY, which stores a single category value per product.","No. The PRODUCT business concept states that a product “belongs to exactly one Category,” and the schema relationship shows `tb_product` references `tb_category` through a foreign key `category_id -> tb_category.category_id`, indicating a single category association per product."
AB-13,01_basics_ecommerce,run-20260717_195424,Q014,Is it possible for a customer to place an order without payment?,negative,medium,True,1.0,0.7,16,proceed,adequate,0,True,"Yes, an order can exist without payment. SALES_ORDER_HDR has STATUS_CODE defaulting to PENDING and PAYMENT_CONFIRMED_AT is nullable (NULL when no payment yet). The PAYMENT table links via ORDER_ID foreign key but nothing prevents an order from existing without a payment row. However, the business glossary states that an order cannot be shipped until payment is confirmed, so orders are created first and require payment confirmation before fulfillment.","Yes, it is possible for a customer to place an order without payment being confirmed.

In the schema, `SALES_ORDER_HDR.PAYMENT_CONFIRMED_AT` is nullable (`DATETIME`, `Nullable | YES`), so an order header can exist without a payment confirmation timestamp. The business rule “Cannot be shipped until payment is confirmed / Payment must be confirmed before order ships” constrains shipping, not whether an order can be initially placed."
