study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST,07_stress_large_scale,,QA-001,What information does the customer table store and what constraints does it have?,direct_mapping,Easy,True,1.0,0.8967949426280529,0,,adequate,0,True,"The customer table stores customer_id (PK), customer_number (UNIQUE), customer_name, customer_type_id (FK to customer_type), tax_id, registration_date, status (ACTIVE/INACTIVE/SUSPENDED via CHECK), credit_limit (default 0), currency (default USD), payment_terms (default 30 days), credit_score (CHECK 0-100), annual_revenue, industry_code, and website. Timestamps created_at and updated_at track record changes.","The retrieved context indicates that the “customer” table stores core customer information to support customer management and credit decisions. This includes identifiers, contact details, financial attributes, regulatory IDs, and lifecycle timestamps.

However, the retrieved context does not provide any explicit database constraints for the customer table (for example, whether specific columns are required or allow NULLs, primary keys, unique constraints, check constraints, default values, or foreign keys). The context only lists a few specific attributes associated with the customer table: `tax_id`, `credit_score`, `customer_number`, and `industry_code`."
AB-BEST,07_stress_large_scale,,QA-002,How does the schema classify different types of products?,direct_mapping,Easy,True,1.0,0.7,0,,adequate,0,True,"Products are classified by product_type via CHECK constraint: FINISHED_GOOD, RAW_MATERIAL, SERVICE, or CONSUMABLE. They also belong to a hierarchical product_category (via category_id FK) where product_category has a self-referencing parent_category_id for nested categories. Products also track status (ACTIVE/DISCONTINUED/PHASE_OUT), shelf_life_days, storage temperature range (min/max), and a hazardous boolean flag.","The schema classifies different types of products using the `product_type` attribute on the `Product` (business concept / physical table `product`). The `Product` attributes list `product_type` (along with `product_id`, `product_name`, `base_price`, `cost`, `weight`, `unit_of_measure`, `status`, and `category_id`), and the glossary definition for `Product` also says products “can be finished goods, raw materials, or services” with different pricing and inventory tracking requirements."
AB-BEST,07_stress_large_scale,,QA-003,What is the structure of the sales order and how does it link to customers and products?,multi_hop,Medium,True,1.0,0.7,0,,adequate,0,True,"The sales_order table links to customer via customer_id FK and to warehouse via warehouse_id. It tracks order_number (UNIQUE), order_date, required_date, promised_date, subtotal/tax_amount/freight_amount/total_amount, and status (DRAFT/CONFIRMED/PICKED/SHIPPED/INVOICED/CANCELLED via CHECK). Priority can be LOW/NORMAL/HIGH/URGENT. Sales order lines (sales_order_line) link each order to products via product_id FK, tracking quantities (ordered/shipped/invoiced), unit_price, discount_percentage, and line-level status.","The sales order structure is captured by two related tables: `sales_order` and `sales_order_line`.

`sales_order` stores the order-level (header) data for each customer order, including identifiers, dates, financial totals, customer and sales contacts, fulfillment details, and an order status. Specific attributes called out include `required_date`, `tax_amount`, `warehouse_id`, `status`, `order_date`, and `customer_po_number`.

`sales_order_line` stores the line items for each sales order, including product details, quantities, pricing, discounts and tax, as well as shipment dates and current status.

The retrieved context describes what data each table contains, but it does not provide explicit foreign-key/column join details showing exactly which `sales_order` column links to the customer entity or which `sales_order_line` columns link to product entities."
AB-BEST,07_stress_large_scale,,QA-004,How does the schema represent supplier information and their classification?,direct_mapping,Easy,True,1.0,0.7,0,,adequate,0,True,"The supplier table stores supplier_id (PK), supplier_number (UNIQUE), supplier_name, supplier_type (MANUFACTURER/DISTRIBUTOR/SERVICE_PROVIDER via CHECK), tax_id, registration_date, and status (ACTIVE/INACTIVE/ON_HOLD/BLACKLISTED). Performance metrics are tracked: credit_rating (A/B/C/D), lead_time_days, quality_rating (0-5), and on_time_delivery_rate (0-100%). Suppliers have associated supplier_address (with types MAIN/BILLING/SHIPPING/RETURN) and supplier_contact tables.","Supplier information is represented by a supplier entity/business concept and a physical table named `supplier`. The schema includes key supplier procurement attributes such as `supplier_id`, `supplier_name`, `supplier_type`, `payment_terms`, `credit_rating`, `currency`, and `lead_time_days`, along with a `status` attribute. In addition, the supplier record captures classification-related information via `supplier_type`, and performance/financial classification via `credit_rating` and `currency` (with attributes like `quality_rating` also present)."
AB-BEST,07_stress_large_scale,,QA-005,What types of warehouses does the system support and how is storage organized?,multi_hop,Medium,True,1.0,0.7,0,,adequate,0,True,"The warehouse table defines four types via CHECK: COMPANY_OWNED, 3PL (third-party logistics), VIRTUAL, and TRANSIT. Each warehouse has capacity_cubic_meters and status (ACTIVE/INACTIVE/UNDER_MAINTENANCE). Storage is organized hierarchically: warehouse → warehouse_zone (types: BULK/PICK/STAGING/RECEIVING/SHIPPING, with temperature_controlled flag) → bin_location (types: BULK/PICK/FLOW_RACK/CANTILEVER, with capacity_quantity, capacity_weight, and status ACTIVE/FULL/LOCKED/QUARANTINE). Bin codes are unique within each warehouse.","The system supports warehouses of different types, represented by the `warehouse` attributes `warehouse_type` and `warehouse_id`. The warehouse concept also notes that warehouses can be company-owned, third-party logistics (3PL) facilities, or virtual locations for transit inventory.

Storage organization within warehouses is handled by `Bin Location`. A bin location is a specific storage location within a warehouse, and bin locations are organized into zones, aisles, shelves, and positions for efficient picking and put-away. This is represented by `bin_id`, `warehouse_id`, `zone_id`, `aisle`, `shelf`, and `position` (along with `capacity_quantity` and `current_quantity`)."
AB-BEST,07_stress_large_scale,,QA-006,How does the inventory tracking system work across the schema?,multi_hop,Medium,True,1.0,0.7,0,,adequate,0,True,"Inventory is tracked at two levels. The inventory_on_hand table records current stock per product/warehouse/bin/lot combination (UNIQUE constraint), with quantity_on_hand, quantity_allocated, and a computed quantity_available column (on_hand minus allocated). The inventory_transaction table logs all movements with types: RECEIPT, ISSUE, TRANSFER, ADJUSTMENT, CYCLE_COUNT, SCRAP, and RETURN. Each transaction references a product, warehouse, bin, and optionally a source document (reference_type + reference_id) for traceability.","Across the schema, inventory tracking is implemented by recording each inventory movement in the `inventory_transaction` table.

`inventory_transaction` stores “records of inventory movements,” including the type and date of each transaction, quantities and costs, references to related documents or entities, and metadata about who created the record. In terms of modeled attributes, it includes fields such as `transaction_id` (the table’s identifier), `transaction_number` (VARCHAR, nullable), `product_id` (the product being transacted), `unit_cost`, `created_by`, and `reason_code`.

Each inventory movement is tied to a location and an item via foreign keys: `inventory_transaction` references `warehouse` through `warehouse_id -> warehouse.warehouse_id`, and references `product` through `product_id -> product.product_id`. This means every recorded inventory change is associated with both the warehouse where it occurred and the product affected, allowing the system to track receipts, issues, transfers, adjustments, and cycle counts as a history of changes to inventory quantity."
AB-BEST,07_stress_large_scale,,QA-007,What is the Bill of Materials structure and how does it support multi-level product hierarchies?,direct_mapping,Medium,True,1.0,0.9731898041004327,0,,adequate,0,True,"The bill_of_materials table implements a many-to-many self-referencing relationship on the product table: parent_product_id (FK to product) contains component_product_id (FK to product) with a specified quantity and unit_of_measure. Components are classified as COMPONENT, PHANTOM, BYPRODUCT, or CO_PRODUCT via CHECK. Each BOM entry has effective_start_date and optional effective_end_date for date-effectivity, with a UNIQUE constraint on (parent_product_id, component_product_id, effective_start_date). Multi-level hierarchies are traversed recursively through the product table.","A Bill of Materials (BOM) is a hierarchical list of raw materials, sub-assemblies, and quantities required to manufacture a finished product. In the schema, this structure is represented by the `bill_of_materials` table, which stores how a parent product is composed of component products, including the component quantity and unit of measure, any `scrap_percentage`, the BOM effective date range (`effective_start_date` and `effective_end_date`), and the type of component. The BOM records the relationship between parent and components via a foreign key reference from `bill_of_materials.component_product_id` to `product.component_product_id`.

This design supports multi-level product hierarchies because BOMs can be multi-level: a finished product can reference component products that themselves can act as parent products in additional `bill_of_materials` records. With that recursive parent-to-component composition, the BOM can represent both single-level and deeper multi-level structures (including phantom items, per the BOM description)."
AB-BEST,07_stress_large_scale,,QA-008,How are work orders structured and what do they track?,multi_hop,Medium,True,1.0,0.7,0,,adequate,0,True,"The work_order table references product_id (what to produce), production_line_id (where), and warehouse_id (inventory location). It tracks quantity_ordered, quantity_completed, quantity_scrapped, planned dates (start_date, required_date), actual dates (actual_start_date, actual_finish_date), status (DRAFT/RELEASED/IN_PROGRESS/COMPLETED/CANCELLED), and priority (LOW/NORMAL/HIGH/URGENT). Materials are tracked via work_order_material which links to products and bins with quantity_required vs quantity_issued. Production is scheduled via production_schedule linking work_orders to production_lines with planned vs actual timestamps.","Work orders are represented by the `work_order` physical table. In the schema metadata, a work order is a document that authorizes the production of a specified quantity of product.

Structurally, the knowledge graph describes work orders as tracking product association (`work_order.product_id`) and production line association (noted in the work order table description as “product, production line, and warehouse associations”). It also includes key quantity fields at different production stages, including `work_order.quantity_completed` and `work_order.quantity_scrapped`.

In terms of scheduling and dates, work orders track critical dates such as `work_order.required_date` and also track completion timing via `work_order.actual_finish_date`. For operational control, work orders include `status` and `priority`. Finally, the work order table description specifies audit information about who created the order and when."
AB-BEST,07_stress_large_scale,,QA-009,How does the quality management system work in the schema?,multi_hop,Medium,True,0.6667,0.7,0,,adequate,0,True,"Quality is managed through three related tables. quality_inspection records inspections with types INCOMING/IN_PROCESS/FINAL/AUDIT, results PENDING/PASS/FAIL/CONDITIONAL_PASS, and links to quality_standard (types INTERNAL/ISO/ASTM/FDA/CE). Inspections track defects_found, sample_size, and batch_size. When inspections fail, non_conformance_report records are created with types PRODUCT/PROCESS/DOCUMENTATION/SUPPLIER, severity MINOR/MAJOR/CRITICAL, and status OPEN/IN_PROGRESS/CLOSED/VERIFIED. NCRs track root_cause, corrective_action, and preventive_action for CAPA compliance.","From the retrieved context, the schema’s quality management portion centers on quality standards and the recording of quality inspections.

The quality standards are represented by the physical table `quality_standard`. It stores metadata and details about quality standards used to benchmark products or processes, including identifiers, codes, names, types, versions, issue dates, statuses, and descriptive notes. In business terms, a “Quality Standard” is a documented specification that defines acceptance criteria for products or processes, and standards can be internal (company-specific) or external (ISO, ASTM, FDA).

Inspections are captured by the `quality_inspection` table. Each inspection record is linked to a quality standard via a foreign key relationship `quality_inspection.standard_id -> quality_standard.standard_id`, meaning the inspection references which standard it was evaluated against. Each inspection is also linked to a product via `quality_inspection.product_id -> product.product_id`, meaning the inspection is tied to the product being inspected.

The retrieved context also indicates supplier-related information in the `supplier` table (contact details, tax/regulatory identifiers, contractual terms, and performance metrics like delivery reliability and quality ratings), but it does not show a foreign key relationship from `quality_inspection` to `supplier`, so the schema linkage between inspections and suppliers cannot be concluded from what’s provided."
AB-BEST,07_stress_large_scale,,QA-010,What is the complete invoice lifecycle and how are invoices linked to orders and payments?,multi_hop,Medium,True,1.0,0.7,0,,adequate,0,True,"The invoice table supports four types via CHECK: SALES, PURCHASE, CREDIT_MEMO, and DEBIT_MEMO. Invoices link to customer_id and optionally order_id (FK to sales_order). They track subtotal/tax_amount/total_amount/amount_paid/balance_due and status (DRAFT/POSTED/PAID/OVERDUE/VOID). Each invoice has invoice_line items linking to products and optionally back to order_line_id. Payments reference invoices via invoice_id FK, with payment_type (RECEIPT/PAYMENT/REFUND), payment_method (CASH/CREDIT_CARD/WIRE/CHECK/ACH), and status (PENDING/COMPLETED/FAILED/REVERSED).","The retrieved context describes an invoice business concept and related tables/attributes, but it does not provide a complete lifecycle (i.e., the full set of lifecycle stages and what triggers each transition). It only provides invoice attributes that indicate status and collections status, and it describes how invoices relate to customers, orders, and payments.

For lifecycle metadata, the invoice attributes include `status` and `collection_status`, plus `last_contact_date`, and payment/overdue timing fields such as `due_date` and `days_overdue`. It also tracks amounts via `amount_due` (in the business concept description) and `amount_paid` (as an invoice attribute).

For how invoices are linked to orders and payments, the context states that invoices are “linked to the customer and related order.” Separately, payment records are linked to “the corresponding customer and invoice.” Concretely, the payment table stores payment details including `payment amount`, `currency`, `method`, and `status`, and it is associated with the customer and invoice. The context also indicates invoice line items are linked to both the invoice and “sales order line” (invoice_line contains line-item details and references to the related invoice and sales order line), which is how the invoice ties back to order-level details at the line-item level."
