study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-20,01_basics_ecommerce,run-20260717_195424,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7,10,proceed,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","For each customer, the `customer_master` table stores core customer records identified by the primary key `CUST_ID`. It includes the customer’s identifiers, contact details, a regional association (`region_code`), the account creation timestamp (`created_at` / `customer_master.created_at`), and an active status field (`is_active`)."
AB-20,01_basics_ecommerce,run-20260717_195424,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,14,proceed,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are categorized by assigning each product to exactly one category.

In the business concept, a PRODUCT “belongs to exactly one Category,” and products are organized into categories. In the database schema, this is enforced by `TB_PRODUCT.CATEGORY_ID` being non-null (`Nullable = NO`) and having a foreign key `CATEGORY_ID → TB_CATEGORY(CATEGORY_ID)`. Categories are defined in `TB_CATEGORY` with `CATEGORY_ID` as the primary key, and category hierarchy can be built using `PARENT_CATEGORY_ID` (nullable) as a self-reference to `TB_CATEGORY(CATEGORY_ID)`."
AB-20,01_basics_ecommerce,run-20260717_195424,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9846936454393053,18,proceed,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","A Customer places zero or more Sales Orders, and each Sales Order is placed by exactly one Customer. In the schema, this is represented by `sales_order_hdr` referencing `customer_master` via the foreign key `sales_order_hdr.cust_id -> customer_master.cust_id`, meaning each sales order header is associated with exactly one customer."
AB-20,01_basics_ecommerce,run-20260717_195424,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.9862576795040977,13,proceed,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item contains the product being purchased, the quantity ordered, and the unit price for that line on a specific Sales Order (the unit price is the price at the moment of ordering). It also represents a single line within the order (part of exactly one Sales Order and referencing exactly one Product)."
AB-20,01_basics_ecommerce,run-20260717_195424,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.9277569977504976,14,proceed,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders through a foreign key relationship from the `payment` table to the `sales_order_hdr` table. Specifically, `payment.order_id` references `sales_order_hdr.order_id`, and the business definition states that a Payment “references exactly one Sales Order.”"
AB-20,01_basics_ecommerce,run-20260717_195424,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7,25,proceed,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order (the **SALES ORDER** concept stored in **`sales_order_hdr`**) can have the following **Status** values: **PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED**."
AB-20,01_basics_ecommerce,run-20260717_195424,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.986415607486941,15,proceed,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The product SKU information is stored in the `tb_product` table, in the `SKU` column (“Stock Keeping Unit code” / “Unique SKU code”)."
AB-20,01_basics_ecommerce,run-20260717_195424,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,18,proceed,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","Use `SALES_ORDER_HDR` filtered by the customer identifier stored in the order header.

`SALES_ORDER_HDR` has `CUST_ID` (“Customer who placed order”, Nullable = `NO`) and a foreign key `SALES_ORDER_HDR.CUST_ID → CUSTOMER_MASTER.CUST_ID`. Therefore, for a specific customer in `CUSTOMER_MASTER`, select all rows from `SALES_ORDER_HDR` where `SALES_ORDER_HDR.CUST_ID = CUSTOMER_MASTER.CUST_ID`. Each returned order is identified by `SALES_ORDER_HDR.ORDER_ID` and includes attributes like `ORDER_DATE`, `TOTAL_AMT`, and `STATUS_CODE` (with optional `PAYMENT_CONFIRMED_AT` and `DELIVERED_AT`)."
AB-20,01_basics_ecommerce,run-20260717_195424,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,15,proceed,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","The schema links orders to their individual product line items via the `order_line_item` table.

`order_line_item` stores “individual line items for each order” and includes `order_id` (“Parent order”). It has a foreign key relationship `order_line_item.order_id -> sales_order_hdr.order_id`, so each `order_line_item` row belongs to exactly one sales order, and a sales order has one or more order line items. Each line item also references the product via `order_line_item.product_id -> tb_product.product_id`."
AB-20,01_basics_ecommerce,run-20260717_195424,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,0.75,0.7,14,proceed,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","Customer → Sales Order Header (SALES_ORDER_HDR) → Order Line Items (ORDER_LINE_ITEM).

A Sales Order is placed by exactly one Customer via SALES_ORDER_HDR.CUST_ID → CUSTOMER_MASTER.CUST_ID. Each Order Line Item belongs to exactly one Sales Order via ORDER_LINE_ITEM.ORDER_ID → SALES_ORDER_HDR.ORDER_ID (line items identify the product and pricing details on that order)."
