study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-10,01_basics_ecommerce,,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","For each customer, the schema stores core customer master data in CUSTOMER_MASTER (identified by CUSTOMER_MASTER.CUST_ID as the CUST_ID primary key). The stored fields include CUSTOMER_MASTER.CUST_ID (INT, NOT NULL) as the Customer ID, CUSTOMER_MASTER.FULL_NAME (VARCHAR, nullable) as the full name, CUSTOMER_MASTER.EMAIL (VARCHAR, nullable) as the email, CUSTOMER_MASTER.REGION_CODE (varchar, attribute for regional grouping), CUSTOMER_MASTER.CREATED_AT (attribute described as the account creation timestamp), and CUSTOMER_MASTER.IS_ACTIVE (BOOLEAN, nullable) as the active status."
AB-10,01_basics_ecommerce,,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are categorized by assigning each product to exactly one category via `TB_PRODUCT.CATEGORY_ID`, which is a foreign key to `TB_CATEGORY(CATEGORY_ID)`.

In the schema, `TB_PRODUCT` is the master catalogue of products and includes `CATEGORY_ID (INT, Nullable: NO)` as the “Category reference.” `TB_CATEGORY` defines the category hierarchy using `CATEGORY_ID` as the primary key and an optional `PARENT_CATEGORY_ID` (self-reference) to model parent/child categories."
AB-10,01_basics_ecommerce,,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9847097286358175,0,,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","A Customer places zero or more Sales Orders, and each Sales Order is placed by exactly one Customer. In the schema-level relationship shown, SALES_ORDER_HDR references CUSTOMER_MASTER via foreign key SALES_ORDER_HDR.CUST_ID → CUSTOMER_MASTER.CUST_ID, with SALES_ORDER_HDR.CUST_ID identifying the customer for the sales order."
AB-10,01_basics_ecommerce,,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.9765270925517855,0,,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item contains the product ordered (`ORDER_LINE_ITEM.PRODUCT_ID`), the quantity of that product (`ORDER_LINE_ITEM.QUANTITY`), the unit price (`ORDER_LINE_ITEM.UNIT_PRICE`), and the line total/line amount (`ORDER_LINE_ITEM.LINE_AMT`). It also contains identifiers for the line and its parent order: `ORDER_LINE_ITEM.LINE_ID` (line ID) and `ORDER_LINE_ITEM.ORDER_ID` (order ID)."
AB-10,01_basics_ecommerce,,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.9500523381575244,0,,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders via the foreign key from `PAYMENT` to `SALES_ORDER_HDR`. In the schema, `PAYMENT.ORDER_ID (BIGINT, nullable = NO)` references `SALES_ORDER_HDR.ORDER_ID` through the relationship `PAYMENT.ORDER_ID -> SALES_ORDER_HDR.ORDER_ID`. In the business context, this matches the rule that a `Payment` “references exactly one Sales Order.”"
AB-10,01_basics_ecommerce,,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7,0,,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order (business concept **SALES ORDER**) can have the statuses: **PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED**."
AB-10,01_basics_ecommerce,,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.9844507691969424,0,,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The product SKU information is stored in table **TB_PRODUCT**, in the column **TB_PRODUCT.SKU**."
AB-10,01_basics_ecommerce,,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","To find all orders placed by a specific customer, query the `SALES_ORDER_HDR` table (the “Header record for each customer sales order”) and filter by the customer key.

`SALES_ORDER_HDR` includes `CUST_ID` (INT, nullable = NO) described as “Customer who placed order”, and it has a foreign key to `CUSTOMER_MASTER(CUST_ID)`. The join/filter path is `CUSTOMER_MASTER.CUST_ID -> SALES_ORDER_HDR.CUST_ID`.

Practically, select all `SALES_ORDER_HDR` rows where `SALES_ORDER_HDR.CUST_ID = <customer’s CUST_ID>`. If you also need customer details, join to `CUSTOMER_MASTER` on `SALES_ORDER_HDR.CUST_ID = CUSTOMER_MASTER.CUST_ID` and use `CUSTOMER_MASTER.FULL_NAME` and/or `CUSTOMER_MASTER.EMAIL` (both nullable = NO) to identify the correct customer record."
AB-10,01_basics_ecommerce,,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","Orders are linked to their individual product line items through the `ORDER_LINE_ITEM` table.

`SALES_ORDER_HDR` is identified by `ORDER_ID`, and `ORDER_LINE_ITEM` has `ORDER_ID` (Nullable = NO) as the “Parent order.” The schema defines a foreign key `ORDER_LINE_ITEM.ORDER_ID -> SALES_ORDER_HDR.ORDER_ID`, so line items for a specific order are the rows in `ORDER_LINE_ITEM` whose `ORDER_ID` matches the order’s `SALES_ORDER_HDR.ORDER_ID`.

Each line item also identifies the product being ordered via `ORDER_LINE_ITEM.PRODUCT_ID` (Nullable = NO) with the foreign key `ORDER_LINE_ITEM.PRODUCT_ID -> TB_PRODUCT.PRODUCT_ID`."
AB-10,01_basics_ecommerce,,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,0.75,0.7,0,,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","A Customer places Sales Orders, and a Sales Order contains one or more Order Line Items.

In the schema/relationship mapping, the customer-to-line-item hierarchy is implemented as:
CUSTOMER_MASTER (via CUST_ID → SALES_ORDER_HDR.CUST_ID) → SALES_ORDER_HDR (via ORDER_LINE_ITEM.ORDER_ID → SALES_ORDER_HDR.ORDER_ID) → ORDER_LINE_ITEM.

So, to reach line items from a customer, you join CUSTOMER_MASTER.CUST_ID to SALES_ORDER_HDR.CUST_ID, then join SALES_ORDER_HDR.ORDER_ID to ORDER_LINE_ITEM.ORDER_ID."
