study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-04,01_basics_ecommerce,,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","For each customer, the `customer_master` table stores core customer records to support customer management and communications, including the customer identifier (`CUST_ID`), contact details, regional classification (`region_code`), and account status (`is_active`). It also stores the customer record creation timestamp (`created_at`)."
AB-04,01_basics_ecommerce,,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are categorized by assigning each product to exactly one category in the category hierarchy.

In the business concepts, “PRODUCT” is “organized into categories” and “belongs to exactly one Category.” In the database schema, this is implemented by `TB_PRODUCT` having a non-null `CATEGORY_ID` column (Category reference) with a foreign key `CATEGORY_ID → TB_CATEGORY(CATEGORY_ID)`. The categories themselves are defined in `TB_CATEGORY` with `CATEGORY_ID` as the primary key, `CATEGORY_NAME` as the name, and an optional `PARENT_CATEGORY_ID` that self-references `TB_CATEGORY(CATEGORY_ID)` to form the hierarchy."
AB-04,01_basics_ecommerce,,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9846936454393053,0,,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","A Sales Order is placed by exactly one Customer. In the business rules, a “SALES ORDER” references exactly one Customer, and in the schema metadata the table `sales_order_hdr` references the customer table via the foreign key `cust_id -> customer_master.cust_id`. So the relationship is many-to-one from Sales Orders to Customers (a customer can have zero or more sales orders, while each sales order is tied to one customer)."
AB-04,01_basics_ecommerce,,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.9816303618907107,0,,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item (line item / order detail / order row) breaks down a sales order into individual product purchases. It contains a unique line identifier, references exactly one product, records the quantity of units ordered, and records the unit price at the time of ordering (historical, not current). It also has an extended/total line amount calculated as quantity × unit price. In the schema, this is stored in `order_line_item`, which includes the product, quantity, unit price, and the total line amount."
AB-04,01_basics_ecommerce,,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.909103245693355,0,,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders via the foreign key from the `payment` record to the Sales Order Header.

In the business rules/key relationship summary, a Payment “is for exactly one Sales Order,” meaning each Payment is associated with a single Sales Order. In the schema relationships, this is implemented as `payment.order_id -> sales_order_hdr.order_id`, where `sales_order_hdr` is the Sales Order Header identified by `ORDER_ID`."
AB-04,01_basics_ecommerce,,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7647159477410339,0,,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order (the **SALES ORDER** status) can have one of these statuses: **PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED**."
AB-04,01_basics_ecommerce,,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.9875203002546722,0,,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The product SKU information is stored in the table `tb_product`, in the `SKU` column (defined as the “Stock Keeping Unit code”)."
AB-04,01_basics_ecommerce,,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","You can find all orders placed by a specific customer by querying `SALES_ORDER_HDR` using its customer foreign key `CUST_ID`.

In the schema, `CUSTOMER_MASTER` has primary key `CUST_ID`, and `SALES_ORDER_HDR.CUST_ID` (“Customer who placed order”) is a foreign key referencing `CUSTOMER_MASTER(CUST_ID)` and is `Nullable = NO`. Therefore, for a given customer identified by `CUSTOMER_MASTER.CUST_ID`, select all `SALES_ORDER_HDR` rows where `SALES_ORDER_HDR.CUST_ID = <customer CUST_ID>`. The matching orders will be identified by `SALES_ORDER_HDR.ORDER_ID` and include `ORDER_DATE`, `TOTAL_AMT`, and `STATUS_CODE` (with optional `PAYMENT_CONFIRMED_AT` and `DELIVERED_AT`)."
AB-04,01_basics_ecommerce,,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","Orders are linked to their individual product line items through the `ORDER_LINE_ITEM` table’s `ORDER_ID` foreign key to the order header in `SALES_ORDER_HDR`.

Concretely, `ORDER_LINE_ITEM` has `LINE_ID` as its primary key and an `ORDER_ID` column that is `Nullable = NO` (“Parent order”). The schema defines the foreign key `ORDER_ID → SALES_ORDER_HDR(ORDER_ID)`. This means each `ORDER_LINE_ITEM` row belongs to exactly one sales order, and a sales order contains one or more order line items."
AB-04,01_basics_ecommerce,,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","Customer → Sales Order Header → Order Line Item.

A Customer places Sales Orders, represented by the foreign key CUSTOMER_MASTER.CUST_ID → SALES_ORDER_HDR.CUST_ID (Sales Order is placed by exactly one Customer; the Sales Order Header is linked to the customer via CUST_ID).

Each Sales Order has one or more Order Line Items, represented by order_line_item.ORDER_ID → SALES_ORDER_HDR.ORDER_ID (an Order Line Item is part of exactly one Sales Order). The line items are stored in the physical table order_line_item with ORDER_ID identifying the parent sales order."
