study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-12,01_basics_ecommerce,,Q001,What information is stored for each customer?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Each customer has a unique ID, full name, email address, geographic region code, creation date, and active status. The email must be unique across all customers.","For each customer, the schema stores records in the physical table concept `Customer Master` / `CUSTOMER_MASTER`. Each customer is identified by `CUSTOMER_MASTER.CUST_ID` (INT, NOT NULL). The stored customer information also includes `CUSTOMER_MASTER.FULL_NAME` (VARCHAR, nullable), `CUSTOMER_MASTER.EMAIL` (VARCHAR, nullable), `CUSTOMER_MASTER.REGION_CODE` (attribute mentioned as stored in the customer record), `CUSTOMER_MASTER.IS_ACTIVE` (BOOLEAN, nullable), and `CUSTOMER_MASTER.CREATED_AT` (attribute storing when the customer record was created). The `CUSTOMER_MASTER` business description also states it contains identification, contact information, regional assignment, account status, and the date the record was created."
AB-12,01_basics_ecommerce,,Q002,How are products categorized on the platform?,direct_mapping,easy,True,1.0,0.7,0,,adequate,0,True,"Products belong to categories which can have a parent category, forming a hierarchical tree structure. Each product references exactly one category through its CATEGORY_ID.","Products are organized into categories via the category reference on the product master.

In the physical schema, each product record in `TB_PRODUCT` includes `CATEGORY_ID` (NOT NULL) as a category reference. `TB_PRODUCT.CATEGORY_ID` is a foreign key to `TB_CATEGORY.CATEGORY_ID`, so every product belongs to exactly one category in `TB_CATEGORY`.  

`TB_CATEGORY` represents a hierarchical category tree: it has `PARENT_CATEGORY_ID` (nullable) that self-references `TB_CATEGORY.CATEGORY_ID` to define parent/child category relationships. Category names are stored in `TB_CATEGORY.CATEGORY_NAME`.  

From the business glossary, this matches the business rule that a product “belongs to exactly one Category.”"
AB-12,01_basics_ecommerce,,Q003,What is the relationship between customers and sales orders?,direct_mapping,easy,True,1.0,0.9847097286358175,0,,adequate,0,True,"Each sales order is placed by exactly one customer, referenced through the CUST_ID foreign key. A customer can place zero or more orders over time.","In the business glossary, the relationship is defined as: “A Customer places zero or more Sales Orders.” In addition, “A Sales Order is placed by exactly one Customer,” meaning each sales order references exactly one customer.

At the schema level, `SALES_ORDER_HDR` has a foreign key relationship to `CUSTOMER_MASTER`: `SALES_ORDER_HDR.CUST_ID -> CUSTOMER_MASTER.CUST_ID`. This matches the idea that each `SALES_ORDER_HDR` (sales order header) is associated to exactly one customer. The context also indicates that orders can exist such that a customer may have zero orders (“zero or more”)."
AB-12,01_basics_ecommerce,,Q004,What does an order line item contain?,direct_mapping,easy,True,1.0,0.988219304286887,0,,adequate,0,True,"An order line item specifies a product, the quantity ordered, the unit price at time of purchase, and the calculated extended amount. Each line item belongs to exactly one sales order.","An order line item contains the details for a single product entry within a Sales Order. Per the business context, each line item captures the price at the moment of ordering and includes: a unique line identifier (LINE_ID), a reference to exactly one Product (PRODUCT_ID), the quantity of units ordered (QUANTITY), the unit price at time of order (UNIT_PRICE), and the extended amount computed as quantity × unit price (LINE_AMT / LINE AMOUNT). It also belongs to exactly one Sales Order via ORDER_ID."
AB-12,01_basics_ecommerce,,Q005,How are payments linked to orders?,direct_mapping,easy,True,1.0,0.9500523381575244,0,,adequate,0,True,"Each payment is associated with exactly one sales order through the ORDER_ID foreign key. Payments track the payment method, amount, status, and confirmation timestamp.","Payments are linked to orders through the relationship between PAYMENT and SALES_ORDER_HDR.

The context states that a Payment references exactly one Sales Order (“A Payment is for exactly one Sales Order” and “Payment Transaction: … each Payment is linked to exactly one Sales Order”). At the schema level, there is a foreign key relationship where PAYMENT references SALES_ORDER_HDR via PAYMENT.ORDER_ID → SALES_ORDER_HDR.ORDER_ID (“Relationship: PAYMENT references SALES_ORDER_HDR via foreign key ORDER_ID -> SALES_ORDER_HDR.ORDER_ID”)."
AB-12,01_basics_ecommerce,,Q006,What statuses can an order have?,attribute_lookup,easy,True,1.0,0.7,0,,adequate,0,True,"Orders can have one of five statuses defined via CHECK constraint on SALES_ORDER_HDR.STATUS_CODE: PENDING (initial state when order is created), CONFIRMED (payment has been received), SHIPPED (dispatched to customer), DELIVERED (received by customer), or CANCELLED. The business glossary describes the same lifecycle under Sales Order.","An order (Sales Order) can have the following statuses: PENDING, CONFIRMED, SHIPPED, DELIVERED, CANCELLED. These are the statuses listed in the business definition for SALES ORDER."
AB-12,01_basics_ecommerce,,Q007,Which table stores the product SKU information?,direct_mapping,easy,True,1.0,0.9892337711211467,0,,adequate,0,True,"The TB_PRODUCT table stores the SKU (Stock Keeping Unit) code for each product, along with product name, category, price, and active status.","The table that stores product SKU information is `TB_PRODUCT`, specifically the column `TB_PRODUCT.SKU`."
AB-12,01_basics_ecommerce,,Q008,How can I find all orders placed by a specific customer?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"Query the SALES_ORDER_HDR table filtering by CUST_ID. Each order has a foreign key reference to CUSTOMER_MASTER.CUST_ID, so joining these tables on CUST_ID will show all orders for a customer along with their details.","To find all orders placed by a specific customer, use the foreign key relationship between `SALES_ORDER_HDR` and `CUSTOMER_MASTER`.

In the schema, `SALES_ORDER_HDR` is the sales order header table with the customer reference column `CUST_ID` (defined as `SALES_ORDER_HDR.CUST_ID (INT, NOT NULL)`). The table also has `ORDER_ID` (the order identifier) and `ORDER_DATE` (the order date). `SALES_ORDER_HDR.CUST_ID` is a foreign key to `CUSTOMER_MASTER(CUST_ID)`.

So, query `SALES_ORDER_HDR` filtering on the customer you care about by matching `SALES_ORDER_HDR.CUST_ID = CUSTOMER_MASTER.CUST_ID` (or directly filtering `SALES_ORDER_HDR.CUST_ID` if you already have the customer’s `CUST_ID`). The results will be the set of orders (rows in `SALES_ORDER_HDR`) for that customer, including fields like `ORDER_ID`, `ORDER_DATE`, `TOTAL_AMT`, `STATUS_CODE`, `PAYMENT_CONFIRMED_AT`, and `DELIVERED_AT`."
AB-12,01_basics_ecommerce,,Q009,How does the schema link orders to their individual product line items?,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The ORDER_LINE_ITEM table is the junction entity between SALES_ORDER_HDR and TB_PRODUCT. It contains ORDER_ID (foreign key to SALES_ORDER_HDR) and PRODUCT_ID (foreign key to TB_PRODUCT), allowing a single order to have multiple line items. Each line item also records QUANTITY (constrained to be > 0), UNIT_PRICE, and LINE_AMT.","The schema links a sales order to its individual product line items through the foreign key `ORDER_LINE_ITEM.ORDER_ID`.

In the table definition for `ORDER_LINE_ITEM`, each line item has:
- `ORDER_ID` (BIGINT, Nullable=NO) as the “Parent order”
- a foreign key constraint `ORDER_ID → SALES_ORDER_HDR(ORDER_ID)`

So, a sales order in `SALES_ORDER_HDR` is connected to its line items by matching `SALES_ORDER_HDR.ORDER_ID` to `ORDER_LINE_ITEM.ORDER_ID`. Additionally, each line item is linked to the ordered product via `ORDER_LINE_ITEM.PRODUCT_ID` (INT, Nullable=NO) with the foreign key `PRODUCT_ID → TB_PRODUCT(PRODUCT_ID)`."
AB-12,01_basics_ecommerce,,Q010,Show me the order hierarchy from customer to line items.,multi_hop,medium,True,1.0,0.7,0,,adequate,0,True,"The hierarchy is: Customer (CUSTOMER_MASTER) → SalesOrder (SALES_ORDER_HDR) → OrderLineItem (ORDER_LINE_ITEM) → Product (TB_PRODUCT). Each customer has orders, each order has line items, and each line item references a product.","A Customer → Sales Order → Order Line Items hierarchy is supported as follows.

A Sales Order header record in SALES_ORDER_HDR has CUST_ID (customer identifier) and ORDER_ID (unique order identifier). SALES_ORDER_HDR.CUST_ID is a foreign key to CUSTOMER_MASTER(CUST_ID). This links each sales order to exactly one customer.

From each sales order, the order line items are represented by ORDER_LINE_ITEM. ORDER_LINE_ITEM has a foreign key ORDER_ID that references SALES_ORDER_HDR(ORDER_ID). Business relationships also state that a Sales Order has one or more Order Line Items, and each Order Line Item is part of exactly one Sales Order."
